keep_threshold,reject_threshold,keep_pct,reject_pct,review_pct,automation_rate,auto_accuracy
0.6,0.2,47.277032359905284,0.0,52.72296764009471,47.277032359905284,49.248747913188645
0.6,0.25,47.277032359905284,0.0,52.72296764009471,47.277032359905284,49.248747913188645
0.6,0.3,47.277032359905284,0.0,52.72296764009471,47.277032359905284,49.248747913188645
0.6,0.35,47.277032359905284,0.0,52.72296764009471,47.277032359905284,49.248747913188645
0.6,0.39999999999999997,47.277032359905284,0.15785319652722968,52.56511444356748,47.43488555643251,49.417637271214645
0.6,0.44999999999999996,47.277032359905284,0.9471191791633782,51.77584846093133,48.224151539068664,49.59083469721768
0.65,0.2,27.466456195737965,0.0,72.53354380426204,27.466456195737965,54.88505747126437
0.65,0.25,27.466456195737965,0.0,72.53354380426204,27.466456195737965,54.88505747126437
0.65,0.3,27.466456195737965,0.0,72.53354380426204,27.466456195737965,54.88505747126437
0.65,0.35,27.466456195737965,0.0,72.53354380426204,27.466456195737965,54.88505747126437
0.65,0.39999999999999997,27.466456195737965,0.15785319652722968,72.37569060773481,27.624309392265197,55.14285714285714
0.65,0.44999999999999996,27.466456195737965,0.9471191791633782,71.58642462509866,28.41357537490134,55.27777777777778
0.7000000000000001,0.2,8.050513022888714,0.0,91.94948697711128,8.050513022888714,61.76470588235294
0.7000000000000001,0.25,8.050513022888714,0.0,91.94948697711128,8.050513022888714,61.76470588235294
0.7000000000000001,0.3,8.050513022888714,0.0,91.94948697711128,8.050513022888714,61.76470588235294
0.7000000000000001,0.35,8.050513022888714,0.0,91.94948697711128,8.050513022888714,61.76470588235294
0.7000000000000001,0.39999999999999997,8.050513022888714,0.15785319652722968,91.79163378058406,8.208366219415943,62.5
0.7000000000000001,0.44999999999999996,8.050513022888714,0.9471191791633782,91.00236779794791,8.997632202052092,62.28070175438597
0.7500000000000001,0.2,0.0,0.0,100.0,0.0,0.0
0.7500000000000001,0.25,0.0,0.0,100.0,0.0,0.0
0.7500000000000001,0.3,0.0,0.0,100.0,0.0,0.0
0.7500000000000001,0.35,0.0,0.0,100.0,0.0,0.0
0.7500000000000001,0.39999999999999997,0.0,0.15785319652722968,99.84214680347277,0.15785319652722968,100.0
0.7500000000000001,0.44999999999999996,0.0,0.9471191791633782,99.05288082083662,0.9471191791633782,66.66666666666666
0.8000000000000002,0.2,0.0,0.0,100.0,0.0,0.0
0.8000000000000002,0.25,0.0,0.0,100.0,0.0,0.0
0.8000000000000002,0.3,0.0,0.0,100.0,0.0,0.0
0.8000000000000002,0.35,0.0,0.0,100.0,0.0,0.0
0.8000000000000002,0.39999999999999997,0.0,0.15785319652722968,99.84214680347277,0.15785319652722968,100.0
0.8000000000000002,0.44999999999999996,0.0,0.9471191791633782,99.05288082083662,0.9471191791633782,66.66666666666666
0.8500000000000002,0.2,0.0,0.0,100.0,0.0,0.0
0.8500000000000002,0.25,0.0,0.0,100.0,0.0,0.0
0.8500000000000002,0.3,0.0,0.0,100.0,0.0,0.0
0.8500000000000002,0.35,0.0,0.0,100.0,0.0,0.0
0.8500000000000002,0.39999999999999997,0.0,0.15785319652722968,99.84214680347277,0.15785319652722968,100.0
0.8500000000000002,0.44999999999999996,0.0,0.9471191791633782,99.05288082083662,0.9471191791633782,66.66666666666666
0.9000000000000002,0.2,0.0,0.0,100.0,0.0,0.0
0.9000000000000002,0.25,0.0,0.0,100.0,0.0,0.0
0.9000000000000002,0.3,0.0,0.0,100.0,0.0,0.0
0.9000000000000002,0.35,0.0,0.0,100.0,0.0,0.0
0.9000000000000002,0.39999999999999997,0.0,0.15785319652722968,99.84214680347277,0.15785319652722968,100.0
0.9000000000000002,0.44999999999999996,0.0,0.9471191791633782,99.05288082083662,0.9471191791633782,66.66666666666666
